date,entity_id,primary_metric,secondary_metric,value_pool,quality_score,risk_score
2026-02-03,DIG020,74.8,45.0,115360,66.6,9.5
2026-02-03,DIG021,64.7,25.2,17690,72.9,47.1
2026-02-03,DIG022,61.2,48.9,31501,97.0,82.8
2026-02-03,DIG023,94.2,24.0,35972,92.5,91.2
2026-02-03,DIG024,48.7,35.9,60394,83.8,34.5
2026-02-03,DIG025,46.6,75.4,171880,89.8,76.2
2026-02-03,DIG026,79.6,49.5,40147,90.3,30.8
2026-02-03,DIG027,47.5,39.9,157563,92.9,78.3
2026-02-03,DIG028,72.8,18.3,4192,96.5,26.1
2026-02-03,DIG029,53.0,58.5,13237,74.5,25.6
2026-02-03,DIG030,58.2,62.6,14106,79.3,86.8
2026-02-03,DIG031,81.7,34.9,38157,66.1,45.0
2026-02-03,DIG032,63.3,82.5,38486,82.1,66.9
2026-02-03,DIG033,43.0,25.7,6038,65.9,91.9
2026-02-03,DIG034,74.0,75.1,71466,86.5,51.8
2026-02-03,DIG035,62.6,83.0,43450,83.8,48.9
2026-02-03,DIG036,61.4,27.7,21999,72.2,50.2
2026-02-04,DIG001,74.3,34.4,117307,96.2,13.4
2026-02-04,DIG002,49.0,27.1,75935,78.5,10.6
2026-02-04,DIG003,65.9,50.8,80777,85.6,52.6
2026-02-04,DIG004,75.8,68.0,27591,85.4,81.7
2026-02-04,DIG005,72.8,29.4,112376,63.0,24.3
2026-02-04,DIG006,65.9,45.9,33619,90.5,49.4
2026-02-04,DIG007,48.4,40.7,157402,62.3,92.2
2026-02-04,DIG008,52.5,64.4,73951,88.0,22.2
2026-02-04,DIG009,92.5,20.5,181963,85.0,73.1
2026-02-04,DIG010,64.7,28.9,176538,65.5,60.0
2026-02-04,DIG011,74.0,29.4,17976,97.3,61.2
2026-02-04,DIG012,48.4,71.9,140864,88.5,26.4
2026-02-04,DIG013,70.4,74.5,94527,73.7,36.8
2026-02-04,DIG014,55.8,53.9,14391,73.8,80.3
2026-02-04,DIG015,46.3,43.2,108222,97.8,49.3
2026-02-04,DIG016,71.2,57.2,47250,74.6,85.7
2026-02-04,DIG017,88.0,52.2,59858,80.8,72.7
2026-02-04,DIG018,65.6,73.2,78679,71.7,88.8
2026-02-04,DIG019,82.3,50.7,112128,91.7,41.6
2026-02-04,DIG020,89.0,27.2,99398,68.3,43.3
2026-02-04,DIG021,57.9,28.6,123670,62.5,12.8
2026-02-04,DIG022,65.6,75.7,53097,69.6,91.3
2026-02-04,DIG023,53.9,22.2,149278,91.6,44.8
2026-02-04,DIG024,43.6,39.2,165004,98.3,23.8
2026-02-04,DIG025,47.5,39.5,88359,81.6,80.5
2026-02-04,DIG026,41.3,62.0,37124,72.9,62.8
2026-02-04,DIG027,84.9,31.1,55222,86.4,8.6
2026-02-04,DIG028,56.0,46.4,4025,86.8,37.5
2026-02-04,DIG029,72.0,59.0,168879,91.0,71.9
2026-02-04,DIG030,83.3,60.4,10692,89.8,21.1
2026-02-04,DIG031,46.0,20.9,91112,67.1,46.7
2026-02-04,DIG032,59.9,72.5,69157,63.2,33.9
2026-02-04,DIG033,84.8,73.7,73717,77.0,13.1
2026-02-04,DIG034,56.0,24.6,124883,70.9,13.9
2026-02-04,DIG035,94.4,68.9,62692,75.8,25.4
2026-02-04,DIG036,50.6,42.3,19368,89.9,67.6
2026-02-05,DIG001,51.7,67.3,109112,94.3,80.4
2026-02-05,DIG002,67.6,70.8,92536,92.4,78.8
2026-02-05,DIG003,40.7,79.6,103295,91.7,13.9
2026-02-05,DIG004,41.0,59.6,113264,70.8,89.0
2026-02-05,DIG005,67.1,79.1,72887,66.5,84.9
2026-02-05,DIG006,70.3,71.0,28897,74.8,85.6
2026-02-05,DIG007,75.9,34.0,9301,92.8,19.3
2026-02-05,DIG008,86.1,28.7,69343,70.2,10.7
2026-02-05,DIG009,86.2,52.1,177260,84.4,50.2
2026-02-05,DIG010,71.1,82.4,8610,70.0,82.8
2026-02-05,DIG011,42.5,25.3,107939,90.8,26.3
2026-02-05,DIG012,66.1,39.3,101914,70.5,35.6
2026-02-05,DIG013,56.9,61.4,41795,97.3,79.2
2026-02-05,DIG014,51.7,69.4,47977,94.1,66.6
2026-02-05,DIG015,96.8,53.2,87874,88.5,12.1
2026-02-05,DIG016,74.3,47.1,93712,74.9,49.3
2026-02-05,DIG017,53.6,79.4,87444,79.2,46.5
2026-02-05,DIG018,80.9,34.3,68780,76.8,8.4
2026-02-05,DIG019,87.3,25.8,146454,70.8,55.0
2026-02-05,DIG020,46.0,40.0,56814,94.9,82.9
2026-02-05,DIG021,87.3,31.6,182064,65.4,23.6
2026-02-05,DIG022,87.5,37.3,178595,69.5,50.0
2026-02-05,DIG023,68.6,43.2,59681,73.0,75.5
2026-02-05,DIG024,71.4,46.4,132880,94.9,89.4
2026-02-05,DIG025,74.8,60.0,143155,88.6,38.3
2026-02-05,DIG026,91.4,65.5,182706,81.6,24.8
2026-02-05,DIG027,49.1,57.6,70754,84.8,61.2
2026-02-05,DIG028,58.0,20.1,78310,81.5,51.9
2026-02-05,DIG029,70.2,65.1,154181,91.2,31.4
2026-02-05,DIG030,46.8,57.9,36521,74.1,63.4
2026-02-05,DIG031,46.4,71.7,27668,73.6,13.0
2026-02-05,DIG032,44.1,48.5,57752,95.9,86.0
2026-02-05,DIG033,73.9,58.2,112654,85.6,32.5
2026-02-05,DIG034,66.9,78.3,62015,91.9,21.6
2026-02-05,DIG035,63.8,71.8,24513,90.7,77.4
2026-02-05,DIG036,83.8,26.8,35163,93.7,47.7
2026-02-06,DIG001,62.7,35.2,88317,65.7,83.8
2026-02-06,DIG002,42.5,52.2,163912,82.3,50.3
2026-02-06,DIG003,62.9,30.2,167742,95.2,57.6
2026-02-06,DIG004,65.6,70.0,43832,79.1,74.0
2026-02-06,DIG005,40.2,76.5,85216,70.3,63.5
2026-02-06,DIG006,77.8,82.6,75106,66.9,86.8
2026-02-06,DIG007,86.1,65.1,65678,70.0,16.5
2026-02-06,DIG008,65.6,46.1,181782,91.9,62.6
2026-02-06,DIG009,40.0,77.2,95199,68.0,11.7
2026-02-06,DIG010,43.6,67.4,141852,83.1,28.2
2026-02-06,DIG011,65.0,70.0,150905,83.3,90.8
2026-02-06,DIG012,88.2,64.4,140772,98.0,75.0
2026-02-06,DIG013,79.8,43.8,10625,82.8,37.3
2026-02-06,DIG014,42.7,64.3,6620,64.6,44.0
2026-02-06,DIG015,63.6,55.3,29425,74.7,64.7
2026-02-06,DIG016,50.7,70.3,138092,66.7,58.0
2026-02-06,DIG017,83.9,65.6,109028,64.2,19.7
2026-02-06,DIG018,59.2,23.8,103542,93.9,79.4
2026-02-06,DIG019,68.2,19.0,88231,73.7,50.5
2026-02-06,DIG020,90.3,83.4,36579,83.1,51.7
2026-02-06,DIG021,86.3,69.9,120317,87.3,33.1
2026-02-06,DIG022,42.8,40.8,118351,67.3,27.0
2026-02-06,DIG023,42.6,28.6,181163,92.2,28.0
2026-02-06,DIG024,83.9,55.6,79266,91.9,93.5
2026-02-06,DIG025,76.5,20.7,62453,70.8,32.9
2026-02-06,DIG026,42.5,43.9,152136,75.5,90.7
2026-02-06,DIG027,72.3,23.8,67506,86.4,63.8
2026-02-06,DIG028,83.5,62.1,115663,67.2,84.5
2026-02-06,DIG029,56.2,45.3,31782,63.1,28.8
2026-02-06,DIG030,70.7,36.8,114813,77.6,27.6
2026-02-06,DIG031,92.9,55.5,94797,96.9,37.4
2026-02-06,DIG032,73.7,30.9,104901,73.8,75.8
2026-02-06,DIG033,96.1,56.1,27187,79.6,17.7
2026-02-06,DIG034,82.7,43.8,64835,79.6,12.8
2026-02-06,DIG035,79.6,41.0,113504,94.8,48.4
2026-02-06,DIG036,96.0,21.8,146739,70.3,78.5
2026-02-07,DIG001,79.9,37.0,17002,78.6,84.3
2026-02-07,DIG002,67.1,48.8,43851,78.1,51.6
2026-02-07,DIG003,50.2,48.3,153033,67.1,34.4
2026-02-07,DIG004,91.1,30.2,169245,86.7,70.8
2026-02-07,DIG005,89.3,66.9,137080,77.9,69.8
2026-02-07,DIG006,87.8,36.6,16020,75.8,40.2
2026-02-07,DIG007,46.6,25.3,22328,72.2,71.0
2026-02-07,DIG008,72.8,28.2,180578,88.8,36.3
2026-02-07,DIG009,66.0,27.7,38149,90.7,35.0
2026-02-07,DIG010,76.2,62.3,17906,76.2,20.6
2026-02-07,DIG011,46.1,83.4,173736,78.8,14.7
2026-02-07,DIG012,72.1,45.0,22869,71.0,62.9
2026-02-07,DIG013,74.0,82.5,110439,89.3,14.3
2026-02-07,DIG014,40.3,29.1,121046,85.8,22.2
2026-02-07,DIG015,52.0,23.2,168984,76.8,88.8
2026-02-07,DIG016,94.0,39.8,176812,77.2,34.5
2026-02-07,DIG017,53.1,56.5,31332,97.7,72.8
2026-02-07,DIG018,60.9,57.6,38329,87.4,25.1
2026-02-07,DIG019,58.8,34.9,108739,68.6,83.4
2026-02-07,DIG020,66.4,64.3,81799,80.7,20.3
2026-02-07,DIG021,75.9,28.5,20399,87.4,64.6
2026-02-07,DIG022,86.4,37.1,83078,69.7,83.0
2026-02-07,DIG023,56.0,39.7,173819,80.6,17.7
2026-02-07,DIG024,54.4,39.0,8581,71.8,76.7
2026-02-07,DIG025,83.3,32.1,155990,91.0,63.4
2026-02-07,DIG026,65.5,68.3,105949,92.2,65.2
2026-02-07,DIG027,79.5,36.9,67100,79.1,63.7
2026-02-07,DIG028,61.0,67.6,109691,79.2,8.4
2026-02-07,DIG029,81.9,21.4,114939,78.2,45.2
2026-02-07,DIG030,58.1,22.8,42181,84.0,43.7
2026-02-07,DIG031,46.8,73.6,7804,96.2,43.1
2026-02-07,DIG032,59.7,53.7,28236,85.0,81.0
2026-02-07,DIG033,93.4,79.2,93939,65.0,8.8
2026-02-07,DIG034,95.2,30.0,68279,78.8,55.9
2026-02-07,DIG035,40.4,59.8,29209,63.8,36.6
2026-02-07,DIG036,64.8,40.1,109857,98.1,8.2
2026-02-08,DIG001,68.6,73.6,52960,92.4,18.5
2026-02-08,DIG002,82.0,83.2,61862,80.2,52.8
2026-02-08,DIG003,63.3,58.5,55863,84.3,54.2
2026-02-08,DIG004,56.7,66.2,178893,66.1,87.4
2026-02-08,DIG005,53.0,30.8,146066,84.2,20.5
2026-02-08,DIG006,57.7,78.5,119387,98.0,9.3
2026-02-08,DIG007,73.8,50.8,167748,63.8,89.1
2026-02-08,DIG008,54.2,73.7,129540,94.0,40.8
2026-02-08,DIG009,49.3,65.5,121198,87.5,78.3
2026-02-08,DIG010,51.8,33.0,85053,84.8,19.4
2026-02-08,DIG011,92.6,38.9,138262,84.8,8.7
2026-02-08,DIG012,65.0,75.4,33431,78.3,84.6
2026-02-08,DIG013,61.7,46.7,96275,75.6,62.1
2026-02-08,DIG014,49.1,43.6,120407,70.0,50.3
2026-02-08,DIG015,77.3,46.1,126695,90.6,47.5
2026-02-08,DIG016,63.8,27.0,75644,92.8,82.1
2026-02-08,DIG017,80.6,53.2,35197,92.5,83.1
2026-02-08,DIG018,73.3,30.9,176355,96.0,82.3
2026-02-08,DIG019,71.3,53.2,54834,92.6,22.3
2026-02-08,DIG020,42.6,47.4,127348,97.8,56.2
2026-02-08,DIG021,66.4,47.5,56282,85.9,61.4
2026-02-08,DIG022,74.2,52.2,122304,83.8,93.1
2026-02-08,DIG023,64.9,56.1,6388,85.3,53.8
2026-02-08,DIG024,82.7,63.4,91508,69.6,25.8
2026-02-08,DIG025,59.9,51.2,87532,78.0,19.8
2026-02-08,DIG026,57.7,70.6,134526,65.1,53.6
2026-02-08,DIG027,46.4,53.8,3270,81.7,13.6
2026-02-08,DIG028,67.7,18.7,5456,65.4,75.2
2026-02-08,DIG029,52.0,77.8,176861,77.9,51.5
2026-02-08,DIG030,55.2,63.9,75687,79.2,40.2
2026-02-08,DIG031,52.8,53.3,123425,65.6,8.1
2026-02-08,DIG032,95.4,22.3,29134,79.9,39.5
2026-02-08,DIG033,53.0,83.2,63274,68.2,49.3
2026-02-08,DIG034,60.2,54.7,124019,74.3,71.1
2026-02-08,DIG035,41.4,62.7,138644,70.7,19.4
2026-02-08,DIG036,40.7,22.2,127239,79.4,18.0
2026-02-09,DIG001,78.9,78.5,141538,81.7,78.6
2026-02-09,DIG002,71.2,53.0,10076,95.8,71.9
2026-02-09,DIG003,47.8,64.1,95031,89.5,27.3
2026-02-09,DIG004,41.4,64.9,32063,87.7,22.3
2026-02-09,DIG005,69.8,40.2,136316,89.8,63.1
2026-02-09,DIG006,51.3,53.5,127171,82.7,52.3
2026-02-09,DIG007,81.8,33.6,7001,78.1,64.8
2026-02-09,DIG008,43.6,33.4,119652,62.5,13.7
2026-02-09,DIG009,53.3,59.8,91537,69.8,52.3
2026-02-09,DIG010,89.7,47.4,133011,89.2,81.3
2026-02-09,DIG011,82.1,33.3,179055,73.6,27.0
2026-02-09,DIG012,92.5,20.7,30499,83.2,57.2
2026-02-09,DIG013,85.9,69.3,82539,66.5,41.2
2026-02-09,DIG014,90.8,23.8,49043,90.3,13.7
2026-02-09,DIG015,96.5,81.6,51391,80.7,17.0
2026-02-09,DIG016,49.4,70.0,155770,89.5,82.0
2026-02-09,DIG017,85.2,80.4,50776,75.8,51.8
2026-02-09,DIG018,42.5,22.0,116221,91.5,60.9
2026-02-09,DIG019,66.3,55.4,106437,94.7,62.0
2026-02-09,DIG020,48.7,73.8,163891,82.0,51.9
2026-02-09,DIG021,81.9,43.5,107433,68.6,92.3
2026-02-09,DIG022,50.3,42.7,108510,92.4,51.3
2026-02-09,DIG023,93.6,24.2,60745,84.9,24.6
2026-02-09,DIG024,61.0,47.3,146496,77.1,77.8
2026-02-09,DIG025,66.6,32.2,49313,73.9,57.6
2026-02-09,DIG026,76.2,44.7,133635,87.9,64.5
2026-02-09,DIG027,88.1,49.7,169313,64.5,48.0
2026-02-09,DIG028,78.4,19.1,115757,81.1,29.7
2026-02-09,DIG029,43.5,25.3,173770,64.4,91.2
2026-02-09,DIG030,78.7,67.8,49996,81.1,69.2
2026-02-09,DIG031,96.9,80.7,57614,89.5,81.3
2026-02-09,DIG032,55.0,50.6,42905,97.6,27.9
2026-02-09,DIG033,65.3,24.0,29237,65.5,53.3
2026-02-09,DIG034,66.2,79.2,170448,89.4,88.5
2026-02-09,DIG035,73.1,66.1,167969,73.0,69.7
2026-02-09,DIG036,65.3,56.1,108756,81.2,39.2
2026-02-10,DIG001,93.1,74.5,27721,62.8,31.4
2026-02-10,DIG002,47.1,80.7,107070,97.2,28.2
2026-02-10,DIG003,72.5,25.5,143950,88.2,88.9
2026-02-10,DIG004,70.9,34.4,150051,92.2,86.3
2026-02-10,DIG005,52.0,42.3,82619,74.3,69.4
2026-02-10,DIG006,45.3,40.0,168033,69.5,44.4
2026-02-10,DIG007,61.8,34.1,63856,68.0,70.4
2026-02-10,DIG008,69.9,20.2,79224,65.4,26.2
2026-02-10,DIG009,70.1,60.2,106628,91.7,59.6
2026-02-10,DIG010,78.2,19.6,53877,69.9,29.3
2026-02-10,DIG011,71.8,27.9,37739,73.2,76.9
2026-02-10,DIG012,48.7,69.9,169816,96.1,21.4
2026-02-10,DIG013,45.5,79.4,105502,89.6,80.9
2026-02-10,DIG014,66.1,32.5,88708,97.3,80.6
2026-02-10,DIG015,76.9,77.0,140239,91.7,41.9
2026-02-10,DIG016,83.2,19.3,145541,82.0,11.5
2026-02-10,DIG017,40.0,70.9,30825,86.4,22.1
2026-02-10,DIG018,55.2,30.8,8433,76.2,57.8
2026-02-10,DIG019,79.7,77.5,132482,79.8,61.5
2026-02-10,DIG020,95.5,19.2,87214,86.7,42.3
2026-02-10,DIG021,45.9,66.7,150353,65.8,18.5
2026-02-10,DIG022,67.5,53.5,83545,74.7,50.4
2026-02-10,DIG023,94.2,70.9,120915,76.2,25.5
2026-02-10,DIG024,95.7,36.8,171965,98.2,59.9
2026-02-10,DIG025,81.1,36.4,175506,94.3,69.5
2026-02-10,DIG026,45.0,46.4,56562,93.9,76.4
2026-02-10,DIG027,79.6,40.6,49131,83.8,60.2
2026-02-10,DIG028,45.2,22.3,152139,83.6,38.6
2026-02-10,DIG029,44.8,76.2,11351,92.3,64.0
2026-02-10,DIG030,85.8,74.5,30441,78.1,16.2
2026-02-10,DIG031,59.6,33.6,178160,84.5,12.1
2026-02-10,DIG032,86.5,81.7,76703,69.4,38.8
2026-02-10,DIG033,88.4,80.4,93849,94.1,84.7
2026-02-10,DIG034,41.4,76.6,162084,98.1,38.5
2026-02-10,DIG035,51.0,83.3,176469,87.1,91.0
2026-02-10,DIG036,75.1,80.4,139768,93.7,73.7
2026-02-11,DIG001,50.8,65.1,57735,65.1,27.4
2026-02-11,DIG002,71.2,47.2,91227,81.6,71.5
2026-02-11,DIG003,66.4,21.6,165947,73.5,82.8
2026-02-11,DIG004,42.7,30.1,151442,74.4,28.1
2026-02-11,DIG005,51.6,18.8,20180,93.9,82.9
2026-02-11,DIG006,53.9,27.2,180056,96.5,78.7
2026-02-11,DIG007,69.9,76.5,154343,94.4,68.8
2026-02-11,DIG008,43.4,56.5,88016,86.4,65.3
2026-02-11,DIG009,78.4,18.9,17604,82.6,40.3
2026-02-11,DIG010,49.8,28.3,89432,62.6,83.1
2026-02-11,DIG011,65.9,65.2,9597,66.1,18.4
2026-02-11,DIG012,69.2,81.2,109921,75.1,89.2
2026-02-11,DIG013,66.0,50.2,140402,66.5,37.8
2026-02-11,DIG014,86.0,32.7,156261,64.3,19.9
2026-02-11,DIG015,57.2,27.3,162150,92.0,30.4
2026-02-11,DIG016,56.9,25.6,130432,72.9,30.8
2026-02-11,DIG017,95.6,34.0,108953,85.4,72.2
2026-02-11,DIG018,60.3,27.8,90301,81.8,39.2
2026-02-11,DIG019,80.6,73.8,152687,66.3,10.4
2026-02-11,DIG020,73.3,45.6,163163,75.0,83.8
2026-02-11,DIG021,76.3,64.6,11257,88.6,77.4
2026-02-11,DIG022,59.9,51.5,180144,76.5,91.0
2026-02-11,DIG023,85.9,20.1,66166,66.3,84.5
2026-02-11,DIG024,43.6,52.3,157353,67.7,37.4
2026-02-11,DIG025,47.6,74.1,121178,71.6,75.8
2026-02-11,DIG026,95.4,43.8,167855,78.2,60.2
2026-02-11,DIG027,64.2,43.3,46013,88.5,65.6
2026-02-11,DIG028,52.7,40.9,90947,86.9,55.6
2026-02-11,DIG029,93.6,78.4,143651,95.9,19.5
2026-02-11,DIG030,87.2,41.9,157607,81.2,14.8
2026-02-11,DIG031,50.7,62.2,89730,98.3,88.2
2026-02-11,DIG032,41.9,54.9,38107,79.7,28.2
2026-02-11,DIG033,68.5,60.1,111014,74.1,73.3
2026-02-11,DIG034,46.0,83.6,91807,83.4,70.1
2026-02-11,DIG035,93.3,35.7,174592,76.7,83.3
2026-02-11,DIG036,72.7,19.2,156737,92.4,60.1
2026-02-12,DIG001,88.9,79.1,70825,64.3,51.8
2026-02-12,DIG002,58.6,60.6,53240,91.5,80.1
2026-02-12,DIG003,68.5,33.3,75079,90.3,81.3
2026-02-12,DIG004,66.0,19.8,37863,96.9,40.4
2026-02-12,DIG005,84.7,31.0,148135,84.6,11.4
2026-02-12,DIG006,48.4,41.6,33526,76.9,75.4
2026-02-12,DIG007,92.5,64.4,111525,86.4,87.7
2026-02-12,DIG008,47.3,41.6,18857,69.8,40.7
2026-02-12,DIG009,75.2,72.3,46171,64.8,62.9
2026-02-12,DIG010,92.5,18.4,52419,93.0,68.9
2026-02-12,DIG011,69.0,67.5,84827,87.5,16.2
2026-02-12,DIG012,59.8,39.2,146733,63.7,42.6
2026-02-12,DIG013,62.1,44.1,26395,72.5,73.3
2026-02-12,DIG014,93.7,26.0,92651,75.5,19.6
2026-02-12,DIG015,61.3,82.5,109898,98.0,14.2
2026-02-12,DIG016,66.1,45.5,34718,87.8,13.3
2026-02-12,DIG017,93.2,67.1,141906,80.3,31.8
2026-02-12,DIG018,75.4,83.1,93637,74.3,80.6
2026-02-12,DIG019,59.8,48.4,144701,83.2,74.0
2026-02-12,DIG020,54.3,38.3,153121,73.9,77.6
2026-02-12,DIG021,44.2,80.1,39930,98.3,71.1
2026-02-12,DIG022,40.0,79.6,109953,85.8,72.9
2026-02-12,DIG023,62.8,74.2,3948,91.7,82.3
2026-02-12,DIG024,69.1,27.9,11697,97.5,39.6
2026-02-12,DIG025,44.0,65.2,46191,64.4,15.3
2026-02-12,DIG026,60.0,81.0,53498,68.3,72.7
2026-02-12,DIG027,95.2,66.0,43521,85.9,18.2
2026-02-12,DIG028,72.4,52.5,94932,74.8,24.8
2026-02-12,DIG029,92.6,84.0,76094,78.7,70.1
2026-02-12,DIG030,84.1,20.2,132853,68.2,67.4
2026-02-12,DIG031,87.5,51.3,182665,88.0,33.3
2026-02-12,DIG032,65.6,51.9,167859,86.2,77.8
2026-02-12,DIG033,52.7,54.6,108302,96.1,74.9
2026-02-12,DIG034,41.1,73.2,34754,94.8,93.1
2026-02-12,DIG035,63.7,52.0,106436,77.2,80.5
2026-02-12,DIG036,64.5,62.1,172613,83.5,11.5
2026-02-13,DIG001,76.0,75.7,139663,89.3,92.8
2026-02-13,DIG002,96.6,60.3,67984,98.2,55.5
2026-02-13,DIG003,77.7,20.8,55851,78.9,72.9
2026-02-13,DIG004,44.7,75.8,88937,77.5,53.0
2026-02-13,DIG005,51.6,72.7,151050,73.2,59.8
2026-02-13,DIG006,75.7,62.0,24597,77.0,89.7
2026-02-13,DIG007,90.9,46.6,10206,83.7,24.3
2026-02-13,DIG008,48.8,45.9,124063,62.0,13.5
2026-02-13,DIG009,45.7,67.3,109876,97.0,22.5
2026-02-13,DIG010,44.1,28.8,169603,94.4,14.0
2026-02-13,DIG011,54.5,55.8,58229,73.1,77.0
2026-02-13,DIG012,87.5,66.5,78359,86.3,62.8
2026-02-13,DIG013,65.3,76.4,80850,93.7,18.0
2026-02-13,DIG014,65.8,80.5,22394,66.1,67.8
2026-02-13,DIG015,78.2,40.3,37330,65.2,84.3
2026-02-13,DIG016,54.4,56.4,76581,82.8,20.2
2026-02-13,DIG017,59.3,50.6,12730,82.9,49.9
2026-02-13,DIG018,72.3,32.1,165459,76.5,68.7
2026-02-13,DIG019,64.1,73.0,46801,69.0,71.6
2026-02-13,DIG020,56.4,67.7,137121,67.7,28.0
2026-02-13,DIG021,57.7,79.8,97043,79.6,32.6
2026-02-13,DIG022,57.4,72.5,87276,70.2,81.8
2026-02-13,DIG023,84.3,50.9,5838,65.2,83.4
2026-02-13,DIG024,40.2,49.7,127870,79.0,75.4
2026-02-13,DIG025,79.6,54.1,75728,74.9,27.5
2026-02-13,DIG026,80.0,46.7,134504,64.5,38.0
2026-02-13,DIG027,55.3,44.5,137053,67.3,8.3
2026-02-13,DIG028,56.7,24.6,54317,80.9,81.2
2026-02-13,DIG029,81.6,31.9,134067,89.2,84.8
2026-02-13,DIG030,86.7,23.1,122384,79.8,60.3
2026-02-13,DIG031,70.4,39.4,88315,67.2,82.5
2026-02-13,DIG032,73.1,67.9,121683,70.0,22.9
2026-02-13,DIG033,61.7,72.7,15470,90.5,56.6
2026-02-13,DIG034,94.4,28.0,22060,64.5,11.9
2026-02-13,DIG035,89.5,47.0,130816,85.7,40.7
2026-02-13,DIG036,75.4,25.8,58713,75.4,56.7
2026-02-14,DIG001,47.6,28.9,2073,93.4,30.1
2026-02-14,DIG002,87.0,77.7,128547,67.8,65.7
2026-02-14,DIG003,89.2,61.7,39390,75.5,67.2
2026-02-14,DIG004,83.3,45.3,167731,83.1,74.5
2026-02-14,DIG005,58.3,67.0,122904,63.0,67.5
2026-02-14,DIG006,80.7,72.1,174029,64.5,78.3
2026-02-14,DIG007,83.2,19.7,100574,65.2,9.1
2026-02-14,DIG008,51.9,36.6,16177,78.3,60.8
2026-02-14,DIG009,79.9,68.3,42801,70.5,31.0
2026-02-14,DIG010,84.8,54.3,11432,75.3,44.0
2026-02-14,DIG011,65.6,60.1,129262,87.1,48.7
2026-02-14,DIG012,50.0,30.8,73832,68.7,50.2
2026-02-14,DIG013,58.0,33.7,115816,84.4,29.5
2026-02-14,DIG014,96.3,37.2,142161,79.9,53.0
2026-02-14,DIG015,52.9,20.8,115017,74.4,28.1
2026-02-14,DIG016,93.2,50.4,104151,77.9,59.4
2026-02-14,DIG017,93.0,71.3,102297,83.4,70.7
2026-02-14,DIG018,56.6,65.5,41326,86.6,10.1
2026-02-14,DIG019,79.1,23.7,119293,66.0,62.9
2026-02-14,DIG020,47.9,35.9,71911,67.2,42.8
2026-02-14,DIG021,68.6,78.7,155380,78.1,15.7
2026-02-14,DIG022,50.2,77.6,157165,62.2,76.1
2026-02-14,DIG023,64.4,58.2,21855,72.2,26.3
2026-02-14,DIG024,96.0,61.8,31983,85.8,28.7
2026-02-14,DIG025,69.4,40.9,118084,82.7,9.9
2026-02-14,DIG026,74.8,72.0,133577,64.3,65.4
2026-02-14,DIG027,65.3,52.3,126830,68.2,66.9
2026-02-14,DIG028,41.4,34.6,89854,73.8,13.1
2026-02-14,DIG029,48.1,33.5,179547,83.1,36.6
2026-02-14,DIG030,92.4,41.9,140075,78.5,9.7
2026-02-14,DIG031,58.0,25.2,20673,80.2,42.8
2026-02-14,DIG032,82.9,60.4,104697,80.6,69.3
2026-02-14,DIG033,70.3,26.8,122382,62.9,14.0
2026-02-14,DIG034,57.8,18.1,148083,69.0,78.2
2026-02-14,DIG035,77.1,62.3,81696,72.3,77.6
2026-02-14,DIG036,52.7,50.1,134009,80.3,35.2
2026-02-15,DIG001,81.1,65.4,118099,78.5,71.9
2026-02-15,DIG002,95.8,47.8,99065,94.9,44.3
2026-02-15,DIG003,60.6,67.4,10637,97.6,78.8
2026-02-15,DIG004,59.6,45.4,99826,93.4,52.4
2026-02-15,DIG005,93.7,28.0,27779,91.7,61.7
2026-02-15,DIG006,94.1,20.0,108633,95.8,56.2
2026-02-15,DIG007,79.3,57.7,155917,71.7,36.3
2026-02-15,DIG008,76.7,64.4,133535,73.5,74.2
2026-02-15,DIG009,59.9,37.3,73336,88.7,44.8
2026-02-15,DIG010,52.6,54.5,79710,68.3,21.6
2026-02-15,DIG011,46.9,64.3,94656,93.1,17.8
2026-02-15,DIG012,73.6,60.9,170883,63.5,87.7
2026-02-15,DIG013,63.2,31.4,111351,64.3,82.1
2026-02-15,DIG014,85.5,80.9,158892,69.5,9.3
2026-02-15,DIG015,73.7,41.8,151509,95.9,86.6
2026-02-15,DIG016,85.1,80.2,162608,63.6,70.4
2026-02-15,DIG017,67.9,60.7,100027,85.8,79.3
2026-02-15,DIG018,76.2,82.0,35100,86.2,51.7
2026-02-15,DIG019,73.3,70.6,41585,73.3,47.2
2026-02-15,DIG020,77.9,53.6,113493,94.9,8.8
2026-02-15,DIG021,63.8,54.9,182032,69.9,32.9
2026-02-15,DIG022,78.2,56.6,71845,73.7,75.2
2026-02-15,DIG023,43.7,32.6,44708,84.4,63.2
2026-02-15,DIG024,62.5,71.4,124470,68.9,72.1
2026-02-15,DIG025,96.2,61.5,134200,62.1,11.7
2026-02-15,DIG026,63.6,22.8,165410,74.4,18.3
2026-02-15,DIG027,60.0,69.9,88087,78.1,30.2
2026-02-15,DIG028,54.4,81.6,108566,76.2,24.2
2026-02-15,DIG029,81.4,62.6,179235,76.8,91.1
2026-02-15,DIG030,84.3,71.7,144681,73.1,48.7
2026-02-15,DIG031,58.4,48.5,37854,97.8,81.5
2026-02-15,DIG032,75.2,20.5,179729,93.0,72.0
2026-02-15,DIG033,63.6,77.1,70795,85.8,46.2
2026-02-15,DIG034,46.6,35.1,78107,70.9,35.0
2026-02-15,DIG035,75.5,28.9,148938,69.3,66.7
2026-02-15,DIG036,55.4,80.7,11322,71.4,40.9
2026-02-16,DIG001,46.2,81.7,4320,81.6,11.3
